variable,grp,avg_time,avg_amp,avg_duration,n_durations,solution
o2,-1239,-1.2384976775510202e6,1.716850309414056,20.33469387754912,49,ZB23.R38
o2,-1240,-1.2394952897959184e6,1.6696774345690375,20.3265306122449,49,ZB23.R38
o2,-1241,-1.2404928897959185e6,1.535952212095248,20.342857142858094,49,ZB23.R38
o2,-1242,-1.2414997319999998e6,1.6246282260452574,20.36,50,ZB23.R38
o2,-1243,-1.2425054e6,1.3887382307891951,20.351020408162316,49,ZB23.R38
o2,-1244,-1.2435028612244893e6,1.5599324005813298,20.351020408162316,49,ZB23.R38
o2,-1245,-1.244498081632653e6,1.7363014329829165,20.26122448979687,49,ZB23.R38
o2,-1246,-1.2454939632653063e6,1.4291937725546349,20.33469387755387,49,ZB23.R38
o2,-1247,-1.246500152e6,1.6162612569582606,20.28799999999814,50,ZB23.R38
o2,-1248,-1.2475043102040815e6,1.725703272393143,20.3265306122449,49,ZB23.R38
o2,-1249,-1.248499555102041e6,1.3729329962080572,20.318367346940676,49,ZB23.R38
o2,-1250,-1.2494937959183673e6,1.744165086160726,20.310204081631703,49,ZB23.R38
o3,-1201,-1.2005056310344825e6,0.369971331249072,17.01379310344908,58,ZB23.R38
o3,-1202,-1.201499549152542e6,0.3737065711203987,17.050847457627118,59,ZB23.R38
o3,-1203,-1.202496631034483e6,0.3955689823028564,17.110344827588616,58,ZB23.R38
o3,-1204,-1.2035070305084744e6,0.3710155023530693,17.12542372881198,59,ZB23.R38
o3,-1205,-1.2045048137931034e6,0.3583197578959055,17.28275862068805,58,ZB23.R38
o3,-1206,-1.2055001578947366e6,0.3803753057121374,17.340350877195434,57,ZB23.R38
o3,-1207,-1.206501789830508e6,0.36746111329855324,16.97627118643831,59,ZB23.R38
o3,-1208,-1.207503145762712e6,0.34669391387964404,17.04406779661175,59,ZB23.R38
o3,-1209,-1.2084969310344828e6,0.369157750114106,17.04827586206977,58,ZB23.R38
o3,-1210,-1.2094953827586207e6,0.35688681449537385,17.23448275861828,58,ZB23.R38
o3,-1211,-1.2104915423728821e6,0.35881455478149643,17.010169491527,59,ZB23.R38
o3,-1212,-1.2114982000000002e6,0.4159818230800369,17.268965517242986,58,ZB23.R38
o3,-1213,-1.2125006413793107e6,0.3505610185982401,17.296551724137128,58,ZB23.R38
o3,-1214,-1.213502493103448e6,0.3931787736332954,17.289655172414594,58,ZB23.R38
o3,-1215,-1.2145023724137926e6,0.37482866270057097,17.131034482756213,58,ZB23.R38
o3,-1216,-1.21549386440678e6,0.3018242249601657,16.908474576272766,59,ZB23.R38
o3,-1217,-1.2164926881355932e6,0.28570578641174627,16.928813559322823,59,ZB23.R38
o3,-1218,-1.21749959e6,0.2568074283388981,16.9,60,ZB23.R38
o3,-1219,-1.218505348275862e6,0.29883916130668803,17.19310344827506,58,ZB23.R38
o3,-1220,-1.2195046644067795e6,0.29653792805960305,16.922033898303507,59,ZB23.R38
o3,-1221,-1.2205012241379314e6,0.42929714467790536,17.20689655172414,58,ZB23.R38
o3,-1222,-1.2215003655172414e6,0.39272744627315,17.227586206895747,58,ZB23.R38
o3,-1223,-1.2225001551724137e6,0.44832124266015944,17.220689655173217,58,ZB23.R38
o3,-1224,-1.2234990655172414e6,0.39994575084175754,17.20689655172414,58,ZB23.R38
o3,-1225,-1.2244960620689658e6,0.3334776452822545,17.186206896552527,58,ZB23.R38
o3,-1226,-1.2254997466666666e6,0.2679679105800179,16.880000000000777,60,ZB23.R38
o3,-1227,-1.2265045758620691e6,0.24997244953265893,17.1655172413769,58,ZB23.R38
o3,-1228,-1.2274992474576274e6,0.22122390229802716,16.867796610172647,59,ZB23.R38
o3,-1229,-1.2284951758620688e6,0.2824798260418374,17.151724137927822,58,ZB23.R38
o3,-1230,-1.2294983266666667e6,0.27488501655370545,16.880000000000777,60,ZB23.R38
o3,-1231,-1.230502710344827e6,0.4199860382611997,17.15862068965437,58,ZB23.R38
o3,-1232,-1.231498772413793e6,0.3786781669005727,17.186206896552527,58,ZB23.R38
o3,-1233,-1.2324954793103447e6,0.49094861396397727,17.165517241380915,58,ZB23.R38
o3,-1234,-1.2335003525423727e6,0.37212604261983695,17.166101694916044,59,ZB23.R38
o3,-1235,-1.2345032241379314e6,0.37526308001716785,17.12413793103368,58,ZB23.R38
o3,-1236,-1.2354975103448275e6,0.22864335612637118,17.131034482756213,58,ZB23.R38
o3,-1237,-1.236498098305085e6,0.24018844258232758,17.10508474576587,59,ZB23.R38
o3,-1238,-1.2374961355932204e6,0.16549523529086754,16.82711864406464,59,ZB23.R38
o3,-1239,-1.238500149152541e6,0.25521001867506615,17.098305084746553,59,ZB23.R38
o3,-1240,-1.2395006413793107e6,0.2535821488339559,17.131034482760228,58,ZB23.R38
o3,-1241,-1.2405021627118643e6,0.3808642305578317,17.111864406777293,59,ZB23.R38
o3,-1242,-1.241504051724138e6,0.36740596651544233,17.151724137931836,58,ZB23.R38
o3,-1243,-1.2424981413793103e6,0.4483642576667561,17.137931034482758,58,ZB23.R38
o3,-1244,-1.2435011355932204e6,0.3650477179342111,17.132203389831297,59,ZB23.R38
o3,-1245,-1.2445021344827586e6,0.36644987819929387,17.096551724139537,58,ZB23.R38
o3,-1246,-1.2455024813559316e6,0.25165984843105405,17.071186440677177,59,ZB23.R38
o3,-1247,-1.2465001724137932e6,0.2339386682681003,17.04827586206977,58,ZB23.R38
o3,-1248,-1.2474975728813559e6,0.08339235596836365,17.044067796607802,59,ZB23.R38
o3,-1249,-1.2484983172413798e6,0.06266350510651249,17.24137931034483,58,ZB23.R38
o3,-1250,-1.2494977966101698e6,0.11865628046928217,16.908474576272766,59,ZB23.R38
p,-1201,-1.2005014571428571e6,1.4150678822508373,14.342857142857143,70,ZB23.R38
p,-1202,-1.2015065188405798e6,1.2962204839399312,14.324637681161445,69,ZB23.R38
p,-1203,-1.202499885714286e6,1.499883548368576,14.31999999999867,70,ZB23.R38
p,-1204,-1.2035004028571432e6,1.3541745743209397,14.291428571430567,70,ZB23.R38
p,-1205,-1.2044968555555549e6,1.3625053889746939,13.933333333332687,72,ZB23.R38
p,-1206,-1.2055026434782608e6,1.449530466233654,14.585507246375462,69,ZB23.R38
p,-1207,-1.2065101885714286e6,1.4475487308394868,14.228571428571428,70,ZB23.R38
p,-1208,-1.2074985970588236e6,1.4240705155361184,14.558823529411764,68,ZB23.R38
p,-1209,-1.2085057277777782e6,1.3243390971493292,14.055555555555555,72,ZB23.R38
p,-1210,-1.2095016735294117e6,1.459691611391965,14.570588235294803,68,ZB23.R38
p,-1211,-1.2105030571428575e6,1.4032175836274565,14.434285714284384,70,ZB23.R38
p,-1212,-1.211503594117647e6,1.4889308548262807,14.564705882354996,68,ZB23.R38
p,-1213,-1.212503722857142e6,1.34240688820282,14.371428571428572,70,ZB23.R38
p,-1214,-1.2134954485714291e6,1.5037063596551887,14.2,70,ZB23.R38
p,-1215,-1.2144978985507246e6,1.4299130687064217,14.533333333334008,69,ZB23.R38
p,-1216,-1.215502154285714e6,1.4287829906290488,14.23999999999734,70,ZB23.R38
p,-1217,-1.2164972376811602e6,1.4739150821904468,14.521739130434783,69,ZB23.R38
p,-1218,-1.2174900056338029e6,1.3698223347026433,14.050704225353424,71,ZB23.R38
p,-1219,-1.2184964608695654e6,1.5291261025830625,14.510144927535556,69,ZB23.R38
p,-1220,-1.21950194e6,1.3137582693918761,14.23428571428771,70,ZB23.R38
p,-1221,-1.2204943246376808e6,1.544215846378546,14.504347826084256,69,ZB23.R38
p,-1222,-1.221501884507042e6,1.386170133677211,14.225352112676056,71,ZB23.R38
p,-1223,-1.222505333333333e6,1.5049678238637867,14.504347826087631,69,ZB23.R38
p,-1224,-1.223506525714286e6,1.4383507892565248,14.205714285716281,70,ZB23.R38
p,-1225,-1.2245001971428574e6,1.434038356508816,14.302857142856478,70,ZB23.R38
p,-1226,-1.2255074000000006e6,1.4683437732188114,14.31999999999867,70,ZB23.R38
p,-1227,-1.2264973217391307e6,1.4730273314106281,14.376811594202898,69,ZB23.R38
p,-1228,-1.2274985485714287e6,1.475300299020853,14.297142857143522,70,ZB23.R38
p,-1229,-1.228494149295775e6,1.4758208183592134,14.20281690140714,71,ZB23.R38
p,-1230,-1.2295038492753624e6,1.452439619963695,14.481159420292554,69,ZB23.R38
p,-1231,-1.2305010086956525e6,1.5338216531952011,14.446376811591504,69,ZB23.R38
p,-1232,-1.2314967275362317e6,1.359372502587048,14.4173913043485,69,ZB23.R38
p,-1233,-1.2324903267605635e6,1.588857056232292,14.061971830987883,71,ZB23.R38
p,-1234,-1.2334961342857145e6,1.3225263684050226,14.382857142854482,70,ZB23.R38
p,-1235,-1.2345020399999993e6,1.630340634165672,14.251428571429901,70,ZB23.R38
p,-1236,-1.2354959042253522e6,1.2906755613985417,14.19718309859155,71,ZB23.R38
p,-1237,-1.2365053681159418e6,1.6467945808484725,14.492753623188406,69,ZB23.R38
p,-1238,-1.2375000492753624e6,1.3692027323641607,14.347826086956522,69,ZB23.R38
p,-1239,-1.2384988571428575e6,1.5308878085648798,14.262857142855813,70,ZB23.R38
p,-1240,-1.2394920281690145e6,1.4502234407784815,14.163380281691452,71,ZB23.R38
p,-1241,-1.2404993362318836e6,1.5093543767665238,14.452173913042804,69,ZB23.R38
p,-1242,-1.241495142857143e6,1.48050853969381,14.240000000000665,70,ZB23.R38
p,-1243,-1.242495085714285e6,1.4046123434667404,14.35428571428638,70,ZB23.R38
p,-1244,-1.2434929183098592e6,1.5648414323312523,14.039436619718966,71,ZB23.R38
p,-1245,-1.2444961428571425e6,1.4365693249428741,14.331428571427907,70,ZB23.R38
p,-1246,-1.2454941428571425e6,1.6187636823374367,14.240000000000665,70,ZB23.R38
p,-1247,-1.2464972944444446e6,1.3188316445040855,13.933333333332687,72,ZB23.R38
p,-1248,-1.2474978724637679e6,1.6882192407506735,14.434782608695652,69,ZB23.R38
p,-1249,-1.248497982857143e6,1.3593618332169328,14.331428571427907,70,ZB23.R38
p,-1250,-1.2495003830985918e6,1.5459087987781877,14.016901408450048,71,ZB23.R38
p1,-1201,-1.200506017647059e6,1.377980954156147,14.799999999998631,68,ZB23.R38
p1,-1202,-1.2015061176470588e6,1.2602984250748384,14.705882352941176,68,ZB23.R38
p1,-1203,-1.202504023880597e6,1.3698969284087497,14.78208955224089,67,ZB23.R38
p1,-1204,-1.203498431884058e6,1.3582026868409907,14.556521739129085,69,ZB23.R38
p1,-1205,-1.2045011176470588e6,1.250195646065525,14.694117647058139,68,ZB23.R38
p1,-1206,-1.2055024840579708e6,1.4335040528122116,14.568115942031685,69,ZB23.R38
p1,-1207,-1.2065048529411764e6,1.2222059206841571,14.6823529411751,68,ZB23.R38
p1,-1208,-1.2074987735294118e6,1.426889039212179,14.558823529411764,68,ZB23.R38
p1,-1209,-1.2085003072463768e6,1.2386726590004948,14.678260869565893,69,ZB23.R38
p1,-1210,-1.209498062686567e6,1.4411413453420812,14.764179104476916,67,ZB23.R38
p1,-1211,-1.2104948911764708e6,1.2628678854035797,14.676470588235293,68,ZB23.R38
p1,-1212,-1.2114962927536233e6,1.424445398923957,14.533333333334008,69,ZB23.R38
p1,-1213,-1.2124959617647058e6,1.298038861275192,14.699999999997946,68,ZB23.R38
p1,-1214,-1.2134968811594204e6,1.3660580543702223,14.504347826087631,69,ZB23.R38
p1,-1215,-1.214495967647059e6,1.4007836279324226,14.735294117647058,68,ZB23.R38
p1,-1216,-1.2154971333333333e6,1.2830532266398555,14.452173913042804,69,ZB23.R38
p1,-1217,-1.216497382608696e6,1.4453028759372286,14.533333333334008,69,ZB23.R38
p1,-1218,-1.2174911970588237e6,1.2355997096337055,14.641176470589604,68,ZB23.R38
p1,-1219,-1.2184963681159422e6,1.4941162007518902,14.533333333334008,69,ZB23.R38
p1,-1220,-1.2194968550724639e6,1.1966472195034525,14.626086956521064,69,ZB23.R38
p1,-1221,-1.2205015411764705e6,1.4947285152491057,14.529411764705882,68,ZB23.R38
p1,-1222,-1.2214940057971014e6,1.23450344335474,14.608695652173912,69,ZB23.R38
p1,-1223,-1.2225054260869564e6,1.421497048515512,14.527536231882708,69,ZB23.R38
p1,-1224,-1.223497441176471e6,1.3358420538253641,14.54117647058892,68,ZB23.R38
p1,-1225,-1.224501376811594e6,1.360089943738751,14.591304347826762,69,ZB23.R38
p1,-1226,-1.2255002144927538e6,1.4051313885017573,14.492753623188406,69,ZB23.R38
p1,-1227,-1.2264973855072465e6,1.3107412735624193,14.4115942028972,69,ZB23.R38
p1,-1228,-1.2274951826086957e6,1.4435656212937276,14.492753623188406,69,ZB23.R38
p1,-1229,-1.2284997571428567e6,1.3127777761580117,14.40571428571628,70,ZB23.R38
p1,-1230,-1.229500211764706e6,1.4210504169772153,14.694117647058139,68,ZB23.R38
p1,-1231,-1.2305010753623191e6,1.3864401590498039,14.39420289855005,69,ZB23.R38
p1,-1232,-1.2314925647058825e6,1.308621547352237,14.694117647058139,68,ZB23.R38
p1,-1233,-1.232493544927536e6,1.4394028447409632,14.48695652174048,69,ZB23.R38
p1,-1234,-1.2334985735294118e6,1.2610851665436345,14.794117647058824,68,ZB23.R38
p1,-1235,-1.2344996289855074e6,1.4678520973602114,14.48115942028918,69,ZB23.R38
p1,-1236,-1.2355086550724634e6,1.22954002593198,14.585507246375462,69,ZB23.R38
p1,-1237,-1.2365051942028988e6,1.465091316179122,14.46956521739333,69,ZB23.R38
p1,-1238,-1.2375003333333328e6,1.2174342653427537,14.371014492751598,69,ZB23.R38
p1,-1239,-1.238495524637681e6,1.4354869710296434,14.457971014494102,69,ZB23.R38
p1,-1240,-1.2394967304347826e6,1.2877984544275856,14.585507246375462,69,ZB23.R38
p1,-1241,-1.2404948588235294e6,1.3903842723741942,14.647058823529411,68,ZB23.R38
p1,-1242,-1.241499492753623e6,1.332610337210509,14.62608695652444,69,ZB23.R38
p1,-1243,-1.2424969735294117e6,1.317639228212245,14.594117647057454,68,ZB23.R38
p1,-1244,-1.2434939294117645e6,1.34226862722165,14.65882352941245,68,ZB23.R38
p1,-1245,-1.244490924637681e6,1.2576665470310382,14.556521739129085,69,ZB23.R38
p1,-1246,-1.2454946500000001e6,1.3957685336971362,14.652941176472643,68,ZB23.R38
p1,-1247,-1.2464916550724641e6,1.2120259501130188,14.54492753622986,69,ZB23.R38
p1,-1248,-1.2474977536231885e6,1.3925538113391802,14.440579710146952,69,ZB23.R38
p1,-1249,-1.2484982171428567e6,1.1876917763031087,14.331428571427907,70,ZB23.R38
p1,-1250,-1.2494978231884057e6,1.266223068044894,14.440579710143577,69,ZB23.R38
p2,-1201,-1.2004997078947364e6,0.6684646478486823,13.015789473683597,76,ZB23.R38
p2,-1202,-1.2014939714285715e6,0.48341476863891,12.992207792206584,77,ZB23.R38
p2,-1203,-1.2024973454545457e6,0.9337676971535875,13.03896103896104,77,ZB23.R38
p2,-1204,-1.2034983973684208e6,0.4349861731707289,13.121052631578335,76,ZB23.R38
p2,-1205,-1.2044990675324672e6,0.8933840100109323,13.054545454547874,77,ZB23.R38
p2,-1206,-1.205499989473684e6,0.4471977275864479,13.11578947368176,76,ZB23.R38
p2,-1207,-1.2064998623376621e6,0.9770470941414341,13.033766233767443,77,ZB23.R38
p2,-1208,-1.2075018259740265e6,0.42708386575675117,12.971428571429175,77,ZB23.R38
p2,-1209,-1.208501612987014e6,0.7621798786270542,13.002597402596798,77,ZB23.R38
p2,-1210,-1.209503067532467e6,0.573548387003832,12.981818181819392,77,ZB23.R38
p2,-1211,-1.2105027766233755e6,0.7780752516099219,13.023376623374205,77,ZB23.R38
p2,-1212,-1.2115045610389605e6,0.6279057869441,12.987012987012987,77,ZB23.R38
p2,-1213,-1.212501737662338e6,0.571026801419854,12.971428571429175,77,ZB23.R38
p2,-1214,-1.2135043090909088e6,0.7905332111270118,13.012987012987013,77,ZB23.R38
p2,-1215,-1.2145048394736855e6,0.5374526721064379,13.08947368421114,76,ZB23.R38
p2,-1216,-1.2155014129870126e6,0.7808695194952098,13.018181818180608,77,ZB23.R38
p2,-1217,-1.2164991350649334e6,0.42755834866496806,12.92987012987134,77,ZB23.R38
p2,-1218,-1.2174981298701304e6,0.8786868108657634,12.997402597403202,77,ZB23.R38
p2,-1219,-1.218497223376622e6,0.4488834010763201,12.950649350648746,77,ZB23.R38
p2,-1220,-1.2194960259740266e6,0.7851952494300553,12.976623376622772,77,ZB23.R38
p2,-1221,-1.2205010230769229e6,0.5022922299654888,12.948717948717949,78,ZB23.R38
p2,-1222,-1.2215052571428579e6,0.8553623248373792,12.987012987012987,77,ZB23.R38
p2,-1223,-1.2225042103896104e6,0.5505912332936155,12.909090909090908,77,ZB23.R38
p2,-1224,-1.2234990883116878e6,0.6615623206741776,12.992207792209607,77,ZB23.R38
p2,-1225,-1.2244997532467535e6,0.6300850799614296,13.023376623374205,77,ZB23.R38
p2,-1226,-1.2255053298701297e6,0.6470538150522218,13.018181818183633,77,ZB23.R38
p2,-1227,-1.2265050961038957e6,0.6791568945427262,12.976623376622772,77,ZB23.R38
p2,-1228,-1.2274999168831168e6,0.4927851231657476,12.914285714284505,77,ZB23.R38
p2,-1229,-1.2284972e6,0.8091138066020968,12.96623376623558,77,ZB23.R38
p2,-1230,-1.2294999384615386e6,0.48164754349196326,12.923076923076923,78,ZB23.R38
p2,-1231,-1.2305030363636364e6,0.7433786460874702,12.940259740258531,77,ZB23.R38
p2,-1232,-1.2314986181818184e6,0.4590794514172065,12.914285714287528,77,ZB23.R38
p2,-1233,-1.2325011769230769e6,0.9022870487092874,12.958974358971972,78,ZB23.R38
p2,-1234,-1.2335030311688313e6,0.4115536741435332,12.877922077923287,77,ZB23.R38
p2,-1235,-1.2344971350649348e6,0.8265114178941169,12.971428571429175,77,ZB23.R38
p2,-1236,-1.2354967194805196e6,0.4601587509450918,13.03376623376442,77,ZB23.R38
p2,-1237,-1.2364989064935066e6,0.8416617207342755,12.95064935065177,77,ZB23.R38
p2,-1238,-1.237502166666666e6,0.5657212212595484,12.907692307689919,78,ZB23.R38
p2,-1239,-1.2385016571428573e6,0.6179111682036851,12.914285714287528,77,ZB23.R38
p2,-1240,-1.2394969922077924e6,0.7527800900909639,12.935064935064934,77,ZB23.R38
p2,-1241,-1.240497253846154e6,0.5939147188762745,12.907692307692905,78,ZB23.R38
p2,-1242,-1.2414985610389612e6,0.7555556430192261,12.914285714284505,77,ZB23.R38
p2,-1243,-1.2424978743589749e6,0.4334863239869989,12.876923076921884,78,ZB23.R38
p2,-1244,-1.2434988727272728e6,0.993560614787568,12.935064935064934,77,ZB23.R38
p2,-1245,-1.244497555844156e6,0.5032000777879286,13.012987012987013,77,ZB23.R38
p2,-1246,-1.2454969714285715e6,0.9165718777946418,12.955844155845366,77,ZB23.R38
p2,-1247,-1.2464962597402593e6,0.4753809907241241,13.007792207793416,77,ZB23.R38
p2,-1248,-1.2475014871794872e6,0.9803456389690596,12.923076923076923,78,ZB23.R38
p2,-1249,-1.2485019168831168e6,0.38530918227172106,12.862337662336452,77,ZB23.R38
p2,-1250,-1.2494939818181822e6,0.8667090977615355,12.92987012987134,77,ZB23.R38
E,-1201,-1.2007542999999998e6,0.8986883365174505,406.20000000006985,2,ZB23.R39
E,-1202,-1.2015686e6,1.09957155517824,408.0,2,ZB23.R39
E,-1203,-1.2025893333333333e6,1.1835884209461172,408.26666666668217,3,ZB23.R39
E,-1204,-1.2036088e6,1.1707567478577041,407.19999999995343,2,ZB23.R39
E,-1205,-1.2044224e6,1.1205396214166288,406.4000000000233,2,ZB23.R39
E,-1206,-1.2054384666666666e6,1.0597625628177203,406.53333333328675,3,ZB23.R39
E,-1207,-1.2064557e6,1.035508274059465,407.4000000000233,2,ZB23.R39
E,-1208,-1.2074736666666665e6,1.0890692581045034,406.80000000004657,3,ZB23.R39
E,-1209,-1.20849e6,1.1549416138623392,406.39999999990687,2,ZB23.R39
E,-1210,-1.2095067333333334e6,1.1482256100185175,407.06666666672874,3,ZB23.R39
E,-1211,-1.2105255e6,1.0696665986338099,408.19999999995343,2,ZB23.R39
E,-1212,-1.2115484666666668e6,0.9832315864054784,409.73333333331783,3,ZB23.R39
E,-1213,-1.2125722999999998e6,0.9550563377450956,409.0,2,ZB23.R39
E,-1214,-1.2133899e6,0.9617633361975965,408.5999999999767,2,ZB23.R39
E,-1215,-1.2144106e6,0.9989538528472797,407.8666666666977,3,ZB23.R39
E,-1216,-1.2154282999999998e6,1.0556108841038012,406.19999999995343,2,ZB23.R39
E,-1217,-1.2164431333333335e6,1.0640301494213047,406.0,3,ZB23.R39
E,-1218,-1.2174595e6,1.0274039607547036,407.0,2,ZB23.R39
E,-1219,-1.2184769333333333e6,0.9810090358258178,406.93333333334886,3,ZB23.R39
E,-1220,-1.2194942000000002e6,0.9292955837900373,407.20000000006985,2,ZB23.R39
E,-1221,-1.2205144666666668e6,0.9055617567778684,408.6666666666667,3,ZB23.R39
E,-1222,-1.2215366e6,0.9411284852117856,408.79999999993015,2,ZB23.R39
E,-1223,-1.2225572e6,1.0317106987466664,407.73333333331783,3,ZB23.R39
E,-1224,-1.2235752999999998e6,1.0979603441280763,407.0,2,ZB23.R39
E,-1225,-1.2243901e6,1.0986977364172708,407.80000000004657,2,ZB23.R39
E,-1226,-1.2254096666666667e6,1.0866148826873812,407.60000000001554,3,ZB23.R39
E,-1227,-1.2264274000000001e6,1.0853384727561963,406.4000000000233,2,ZB23.R39
E,-1228,-1.2274429333333333e6,1.0649260557514604,406.39999999998446,3,ZB23.R39
E,-1229,-1.2284604e6,1.048195091856307,407.5999999999767,2,ZB23.R39
E,-1230,-1.2294788e6,1.0776386879574744,407.200000000031,3,ZB23.R39
E,-1231,-1.2304969000000001e6,1.1166490920242353,407.39999999990687,2,ZB23.R39
E,-1232,-1.2315164e6,1.128872762077412,408.26666666668217,3,ZB23.R39
E,-1233,-1.2325394e6,1.1025366934282532,410.4000000000233,2,ZB23.R39
E,-1234,-1.2335661333333335e6,1.0965024553758094,410.6666666666667,3,ZB23.R39
E,-1235,-1.2345916e6,1.1181300100284317,409.5999999999767,2,ZB23.R39
E,-1236,-1.2354108e6,1.1289212723266921,409.5999999999767,2,ZB23.R39
E,-1237,-1.2364351333333335e6,1.1199439507627778,410.0,3,ZB23.R39
E,-1238,-1.237462e6,1.094372559553538,411.60000000009313,2,ZB23.R39
E,-1239,-1.2384902666666666e6,1.121832814167841,410.6666666666667,3,ZB23.R39
E,-1240,-1.2395147000000002e6,1.1691800870179652,409.0,2,ZB23.R39
E,-1241,-1.2405362666666666e6,1.180384090770179,408.2666666666046,3,ZB23.R39
E,-1242,-1.241556e6,1.164720565846216,407.60000000009313,2,ZB23.R39
E,-1243,-1.2425747333333332e6,1.1365340203262384,407.3333333333333,3,ZB23.R39
E,-1244,-1.2435925e6,1.1197581567410162,407.0,2,ZB23.R39
E,-1245,-1.244406e6,1.131698073149383,406.39999999990687,2,ZB23.R39
E,-1246,-1.2454221333333333e6,1.1546388809039945,406.6666666666667,3,ZB23.R39
E,-1247,-1.2464405999999999e6,1.1492715079627311,408.4000000000233,2,ZB23.R39
E,-1248,-1.2474644e6,1.1350162418038623,410.1333333333799,3,ZB23.R39
E,-1249,-1.2484881e6,1.0862557971887743,408.19999999995343,2,ZB23.R39
E,-1250,-1.2493018e6,0.8915276026797949,405.5999999999767,2,ZB23.R39
e,-1201,-1.2005018e6,0.7188077876568837,98.95999999998602,10,ZB23.R39
e,-1202,-1.20151078e6,1.6558028594229275,100.52000000001863,10,ZB23.R39
e,-1203,-1.2024486222222222e6,1.3501239988968607,102.31111111109041,9,ZB23.R39
