variable,grp,avg_time,avg_amp,avg_duration,n_durations,solution
p2,-1202,-1.2015005246753253e6,1.319087988009524,13.080519480518875,77,ZB23.R07
p2,-1203,-1.2025001973684211e6,0.9720948446696296,13.08947368421114,76,ZB23.R07
p2,-1204,-1.2034970263157897e6,0.8445388295370485,13.105263157894736,76,ZB23.R07
p2,-1205,-1.204489047368421e6,1.104288893727248,13.063157894737454,76,ZB23.R07
E,-1201,-1.2004238e6,0.5443279688338952,404.0,2,ZB23.R08
E,-1202,-1.201437e6,0.7745037265986108,406.26666666668217,3,ZB23.R08
E,-1203,-1.2024533e6,0.9348617458539217,406.19999999995343,2,ZB23.R08
E,-1204,-1.2034648666666667e6,0.9711063912380191,403.3333333333333,3,ZB23.R08
E,-1205,-1.2044707e6,0.7527354282490295,401.4000000000233,2,ZB23.R08
e,-1201,-1.20053194e6,1.2926178499588181,97.8,10,ZB23.R08
e,-1202,-1.2015382600000002e6,1.7525885822310296,99.08000000000466,10,ZB23.R08
e,-1203,-1.2025076e6,1.7856934990490807,97.11999999999534,10,ZB23.R08
e,-1204,-1.2035080727272725e6,1.0076957556422501,93.16363636364059,11,ZB23.R08
e,-1205,-1.2044677555555557e6,1.4500407575264305,102.0,9,ZB23.R08
o1,-1201,-1.2005048372093022e6,0.27588194000868166,23.293023255810706,43,ZB23.R08
o1,-1202,-1.201509381395349e6,0.2950015305831702,23.35813953488697,43,ZB23.R08
o1,-1203,-1.2025021e6,0.2984302628349741,23.361904761903652,42,ZB23.R08
o1,-1204,-1.203494558139535e6,0.2913027800164153,23.348837209302324,43,ZB23.R08
o1,-1205,-1.2044874714285715e6,0.2776452562055426,23.419047619044292,42,ZB23.R08
o12,-1201,-1.2005099583333333e6,1.071234452487387,20.683333333329454,48,ZB23.R08
o12,-1202,-1.2014973625e6,1.9811854753372764,20.625,48,ZB23.R08
o12,-1203,-1.2025012857142854e6,1.6799596637213643,20.693877551020407,49,ZB23.R08
o12,-1204,-1.2034997250000003e6,1.7148913317886942,20.533333333335275,48,ZB23.R08
o12,-1205,-1.204490929166667e6,1.176218925918822,20.591666666664725,48,ZB23.R08
o2,-1201,-1.2005098958333333e6,1.0597123855222017,20.641666666667636,48,ZB23.R08
o2,-1202,-1.2014973166666667e6,2.0054648155471293,20.633333333331393,48,ZB23.R08
o2,-1203,-1.2025012816326527e6,1.6789850319149802,20.685714285716188,49,ZB23.R08
o2,-1204,-1.2034996583333334e6,1.7647898573615743,20.483333333332364,48,ZB23.R08
o2,-1205,-1.2044906583333332e6,1.2017664061212692,20.633333333336243,48,ZB23.R08
o3,-1201,-1.2005046137931035e6,0.12492289309911563,17.324137931035285,58,ZB23.R08
o3,-1202,-1.2014996210526316e6,0.1389230110992772,17.31929824561322,57,ZB23.R08
o3,-1203,-1.2024946034482762e6,0.16944319753514117,17.303448275863676,58,ZB23.R08
o3,-1204,-1.2034982310344828e6,0.1717287439438223,17.275862068965516,58,ZB23.R08
o3,-1205,-1.204501e6,0.14073581796691706,17.255172413793908,58,ZB23.R08
p,-1201,-1.2005025199999998e6,1.2776059300799523,14.057142857142857,70,ZB23.R08
p,-1202,-1.2015064666666666e6,1.5266105158749246,13.391999999998758,75,ZB23.R08
p,-1203,-1.2024896575342473e6,1.576123498392811,13.747945205480727,73,ZB23.R08
p,-1204,-1.2034956873239437e6,1.1754607584599754,14.045070422534556,71,ZB23.R08
p,-1205,-1.2044932782608692e6,1.424529353948603,14.289855072463768,69,ZB23.R08
p1,-1201,-1.200502680597015e6,1.0865836668350313,14.794029850745574,67,ZB23.R08
p1,-1202,-1.2015064358208952e6,1.1001201484754444,14.877611940299202,67,ZB23.R08
p1,-1203,-1.2025042441176472e6,1.2382331930770896,14.794117647058824,68,ZB23.R08
p1,-1204,-1.203502704477612e6,1.1028323168870418,14.865671641791044,67,ZB23.R08
p1,-1205,-1.2044931044776118e6,1.2034013793161373,14.770149253729258,67,ZB23.R08
p2,-1201,-1.2004973342105267e6,0.8554568587947147,13.078947368421053,76,ZB23.R08
p2,-1202,-1.2014996935064925e6,1.4113363101796959,13.070129870131684,77,ZB23.R08
p2,-1203,-1.2025028857142855e6,1.2952359669232836,13.012987012987013,77,ZB23.R08
p2,-1204,-1.2035040649350649e6,0.6685468028108776,12.971428571426152,77,ZB23.R08
p2,-1205,-1.2044994078947366e6,0.9040565166365336,13.08947368421114,76,ZB23.R08
E,-1201,-1.2007395e6,0.641676627403059,397.80000000004657,2,ZB23.R09
E,-1202,-1.2015375e6,0.737618045945091,400.19999999995343,2,ZB23.R09
E,-1203,-1.2025409333333333e6,0.805944695026945,401.8666666666977,3,ZB23.R09
E,-1204,-1.2035438e6,0.8931382221741986,400.0,2,ZB23.R09
E,-1205,-1.2043424e6,0.8445768229890876,398.79999999993015,2,ZB23.R09
e,-1201,-1.2005163777777776e6,1.3154012931319496,99.42222222222739,9,ZB23.R09
e,-1202,-1.20147636e6,1.73861655767233,98.87999999998138,10,ZB23.R09
e,-1203,-1.2024663000000003e6,1.259721868157148,101.24000000001396,10,ZB23.R09
e,-1204,-1.2034726800000002e6,1.9076495732526393,99.11999999999534,10,ZB23.R09
e,-1205,-1.2044636e6,0.976240516985213,102.0,10,ZB23.R09
o1,-1201,-1.200506688372093e6,0.32651063722701856,23.404651162788532,43,ZB23.R09
o1,-1202,-1.2015015999999999e6,0.32136533338182466,23.4095238095227,42,ZB23.R09
o1,-1203,-1.2024957162790697e6,0.307238249236365,23.37674418604543,43,ZB23.R09
o1,-1204,-1.2035012279069766e6,0.2947996444168951,23.386046511630074,43,ZB23.R09
o1,-1205,-1.2044951333333338e6,0.30403567665029047,23.4095238095227,42,ZB23.R09
o12,-1201,-1.200502129166667e6,1.5684101704481652,20.608333333337214,48,ZB23.R09
o12,-1202,-1.2015001020408166e6,1.67225583155218,20.595918367345988,49,ZB23.R09
o12,-1203,-1.2024983625000003e6,1.5350980381624726,20.591666666664725,48,ZB23.R09
o12,-1204,-1.2034962530612247e6,1.6389903819957912,20.571428571428573,49,ZB23.R09
o12,-1205,-1.2044936916666664e6,1.5741794270596774,20.533333333335275,48,ZB23.R09
o2,-1201,-1.2005021083333334e6,1.5586984200292724,20.583333333333332,48,ZB23.R09
o2,-1202,-1.2015001265306124e6,1.678989799555928,20.595918367345988,49,ZB23.R09
o2,-1203,-1.2024983833333333e6,1.5403459211855954,20.583333333333332,48,ZB23.R09
o2,-1204,-1.2034962857142857e6,1.655899888273978,20.571428571428573,49,ZB23.R09
o2,-1205,-1.2044936624999999e6,1.594352506187172,20.52499999999903,48,ZB23.R09
o3,-1201,-1.2004989689655178e6,0.22682005315151435,17.06896551724138,58,ZB23.R09
o3,-1202,-1.201497857627118e6,0.26971814961184,17.084745762711865,59,ZB23.R09
o3,-1203,-1.202497579310345e6,0.30211216567291693,17.089655172417004,58,ZB23.R09
o3,-1204,-1.2034968983050855e6,0.26141248022648494,17.077966101692546,59,ZB23.R09
o3,-1205,-1.2044945620689655e6,0.1893658273406839,16.98620689655092,58,ZB23.R09
p,-1201,-1.2004992857142857e6,1.217726769313402,14.228571428571428,70,ZB23.R09
p,-1202,-1.2015147746478878e6,1.5086344994208367,13.954929577465444,71,ZB23.R09
p,-1203,-1.2024958617647057e6,1.2585965281080107,14.664705882352257,68,ZB23.R09
p,-1204,-1.2035039685714282e6,1.546348631830527,14.371428571428572,70,ZB23.R09
p,-1205,-1.2045009147058823e6,1.3821249002923244,14.641176470589604,68,ZB23.R09
p1,-1201,-1.2005072545454549e6,1.1974765587358243,15.103030303031009,66,ZB23.R09
p1,-1202,-1.2015020757575766e6,1.4200618562860787,15.048484848484144,66,ZB23.R09
p1,-1203,-1.2024966060606055e6,1.3159078399670454,15.090909090909092,66,ZB23.R09
p1,-1204,-1.2034986059701492e6,1.4784039555794346,15.014925373134329,67,ZB23.R09
p1,-1205,-1.2045000818181818e6,1.4179340535611011,15.06060606060606,66,ZB23.R09
p2,-1201,-1.200502089473684e6,0.6661487323294748,13.115789473684822,76,ZB23.R09
p2,-1202,-1.2014986210526316e6,0.9849618400179018,13.063157894737454,76,ZB23.R09
p2,-1203,-1.2024992415584412e6,0.5902139955669176,13.122077922076713,77,ZB23.R09
p2,-1204,-1.2035016710526312e6,0.9982600958269113,13.057894736843943,76,ZB23.R09
p2,-1205,-1.2044954236842105e6,0.4951665373260722,13.110526315788249,76,ZB23.R09
E,-1201,-1.2004682999999998e6,0.8707769661124742,407.80000000004657,2,ZB23.R10
E,-1202,-1.2014882e6,1.3448395539790097,408.1333333333023,3,ZB23.R10
E,-1203,-1.2025079e6,1.5645786496871286,407.4000000000233,2,ZB23.R10
E,-1204,-1.2035242e6,1.3889221205255176,405.73333333331783,3,ZB23.R10
E,-1205,-1.2045362999999998e6,0.8836955213316275,403.80000000004657,2,ZB23.R10
e,-1201,-1.20051994e6,1.4734838126940533,99.31999999999535,10,ZB23.R10
e,-1202,-1.2015204200000002e6,1.1161695076826645,97.0,10,ZB23.R10
e,-1203,-1.2025158e6,1.2459304358515904,103.36000000000931,10,ZB23.R10
e,-1204,-1.2035186800000002e6,0.9086154581891185,98.4,10,ZB23.R10
e,-1205,-1.20451136e6,1.594751653091064,98.07999999998137,10,ZB23.R10
o1,-1201,-1.2005030095238094e6,0.39500971111565375,23.428571428571427,42,ZB23.R10
o1,-1202,-1.2014976697674417e6,0.38752638718901167,23.3953488372093,43,ZB23.R10
o1,-1203,-1.202503534883721e6,0.3898787314496586,23.38604651162466,43,ZB23.R10
o1,-1204,-1.2035089534883723e6,0.38533071082560066,23.376744186050843,43,ZB23.R10
o1,-1205,-1.2045025428571429e6,0.39556462838903333,23.390476190473972,42,ZB23.R10
o12,-1201,-1.2005085000000002e6,1.4814735001513084,20.633333333331393,48,ZB23.R10
o12,-1202,-1.2014951083333336e6,1.4910407008653526,20.616666666668607,48,ZB23.R10
o12,-1203,-1.2024928204081634e6,1.5441365852191422,20.49795918367157,49,ZB23.R10
o12,-1204,-1.2035012163265306e6,1.5073160129008547,20.538775510206932,49,ZB23.R10
o12,-1205,-1.204497825e6,1.550399255585842,20.616666666663757,48,ZB23.R10
o2,-1201,-1.200508520833333e6,1.4879961996800615,20.625,48,ZB23.R10
o2,-1202,-1.2014950500000003e6,1.4932564311151204,20.60000000000097,48,ZB23.R10
o2,-1203,-1.2024927918367344e6,1.594721732900487,20.489795918367346,49,ZB23.R10
o2,-1204,-1.203501318367347e6,1.5438251261772904,20.5469387755064,49,ZB23.R10
o2,-1205,-1.2044977874999999e6,1.5554756713145148,20.608333333337214,48,ZB23.R10
o3,-1201,-1.2005074896551725e6,0.301277344083927,16.979310344824373,58,ZB23.R10
o3,-1202,-1.2015015627118645e6,0.2888301968318869,16.996610169492314,59,ZB23.R10
o3,-1203,-1.2025040372881354e6,0.27152610860699855,16.955932203392198,59,ZB23.R10
o3,-1204,-1.2035055661016945e6,0.2881994202529553,16.989830508473,59,ZB23.R10
o3,-1205,-1.204499124137931e6,0.3181303301031807,17.006896551722534,58,ZB23.R10
p,-1201,-1.200496231428571e6,1.4823676855440455,14.15428571428638,70,ZB23.R10
p,-1202,-1.2015063555555553e6,1.3792030925815846,14.066666666667313,72,ZB23.R10
p,-1203,-1.2025052782608692e6,1.4119000131587256,14.382608695650823,69,ZB23.R10
p,-1204,-1.2034984450704223e6,1.2793665029621653,14.061971830987883,71,ZB23.R10
p,-1205,-1.2044921485714286e6,1.5457289458609758,14.137142857140862,70,ZB23.R10
p1,-1201,-1.2005005880597017e6,1.2979640889707114,14.788059701493232,67,ZB23.R10
p1,-1202,-1.2014997507246376e6,1.2228001868648266,14.70144927536097,69,ZB23.R10
p1,-1203,-1.2025054e6,1.3812176389435078,14.788059701493232,67,ZB23.R10
p1,-1204,-1.2034976347826086e6,1.1693165666845418,14.469565217389954,69,ZB23.R10
p1,-1205,-1.2044942925373134e6,1.3254465670091253,14.78208955224089,67,ZB23.R10
p2,-1201,-1.2005008973684215e6,0.9582856749532231,13.057894736843943,76,ZB23.R10
p2,-1202,-1.2015030883116878e6,0.7928181768559441,13.096103896102687,77,ZB23.R10
p2,-1203,-1.2025041421052634e6,0.7318769725607867,13.105263157894736,76,ZB23.R10
p2,-1204,-1.2034991789473686e6,0.656057073083937,13.105263157894736,76,ZB23.R10
p2,-1205,-1.2044933210526311e6,1.0525909120133712,13.031578947367196,76,ZB23.R10
E,-1201,-1.2007622e6,0.7393065973540585,402.0,2,ZB23.R11
E,-1202,-1.2015675e6,1.00365819873099,403.4000000000233,2,ZB23.R11
E,-1203,-1.2025788666666667e6,1.0232112987324506,405.46666666671325,3,ZB23.R11
E,-1204,-1.2035944e6,0.7949098469896746,406.79999999993015,2,ZB23.R11
E,-1205,-1.2044071e6,0.5272150084732119,405.80000000004657,2,ZB23.R11
e,-1201,-1.2005371e6,1.3201490363553385,100.2,10,ZB23.R11
e,-1202,-1.20155898e6,1.4244548843133524,98.51999999999535,10,ZB23.R11
e,-1203,-1.20250396e6,0.9481452596775061,92.4,10,ZB23.R11
e,-1204,-1.2034985090909088e6,1.9065097988611037,95.92727272726849,11,ZB23.R11
e,-1205,-1.2044563777777776e6,1.8505675301455407,96.66666666666667,9,ZB23.R11
o1,-1201,-1.2005112428571428e6,0.3341019289958858,23.419047619049838,42,ZB23.R11
o1,-1202,-1.201506e6,0.3531058320049484,23.404651162788532,43,ZB23.R11
o1,-1203,-1.202500380952381e6,0.3396403600309797,23.390476190479518,42,ZB23.R11
o1,-1204,-1.2034943627906977e6,0.3545400158158064,23.38604651162466,43,ZB23.R11
o1,-1205,-1.2044879714285717e6,0.36330596316116637,23.390476190479518,42,ZB23.R11
o12,-1201,-1.2005140833333335e6,1.777665220645577,20.533333333335275,48,ZB23.R11
o12,-1202,-1.2015023632653062e6,0.721073934729156,20.2367346938747,49,ZB23.R11
o12,-1203,-1.2024955306122454e6,1.594386276536387,20.4000000000019,49,ZB23.R11
o12,-1204,-1.2035029306122449e6,1.6510052806072852,20.685714285716188,49,ZB23.R11
o12,-1205,-1.204496059574468e6,1.778672969834358,20.62978723403958,47,ZB23.R11
o2,-1201,-1.200503836734694e6,1.7818462678662919,20.522448979588987,49,ZB23.R11
o2,-1202,-1.2015022530612245e6,0.7430286608941945,20.244897959183675,49,ZB23.R11
o2,-1203,-1.20249567755102e6,1.6677278768930024,20.383673469388704,49,ZB23.R11
o2,-1204,-1.2035029306122449e6,1.6506184978885612,20.685714285716188,49,ZB23.R11
o2,-1205,-1.2045063416666666e6,1.7708905073313195,20.616666666663757,48,ZB23.R11
o3,-1201,-1.2004989830508472e6,0.15069213831141495,16.962711864403623,59,ZB23.R11
o3,-1202,-1.2015014101694908e6,0.17530021138465848,17.003389830511633,59,ZB23.R11
o3,-1203,-1.202504508474576e6,0.18471108489799773,17.003389830507686,59,ZB23.R11
o3,-1204,-1.203498848275862e6,0.18790331443391275,17.006896551722534,58,ZB23.R11
o3,-1205,-1.2044928813559322e6,0.1878738917819065,16.989830508476945,59,ZB23.R11
p,-1201,-1.200490161111111e6,1.3324215739382104,13.800000000001294,72,ZB23.R11
p,-1202,-1.2015079774647888e6,1.2539033454242936,13.960563380281034,71,ZB23.R11
p,-1203,-1.2024985887323946e6,1.1740518615887365,14.1802816901415,71,ZB23.R11
p,-1204,-1.20350401369863e6,1.5886974081704748,13.70410958903982,73,ZB23.R11
p,-1205,-1.204489394444445e6,1.5130290410562168,13.76666666666602,72,ZB23.R11
p1,-1201,-1.2005037545454542e6,1.0551130161456124,15.109090909090204,66,ZB23.R11
p1,-1202,-1.2014990181818183e6,1.1729770489977407,15.042424242424948,66,ZB23.R11
p1,-1203,-1.2024932696969695e6,1.135041720971397,15.121212121212121,66,ZB23.R11
p1,-1204,-1.2035001852941178e6,1.1989830024997326,14.805882352938438,68,ZB23.R11
p1,-1205,-1.2044967121212122e6,1.2156104976325375,15.024242424243836,66,ZB23.R11
p2,-1201,-1.200495052631579e6,0.9802464059463464,13.052631578947368,76,ZB23.R11
p2,-1202,-1.2015003194805193e6,0.8169755858868696,13.127272727270308,77,ZB23.R11
p2,-1203,-1.2025014233766233e6,0.6402705641223553,12.976623376625795,77,ZB23.R11
p2,-1204,-1.2035024649350645e6,1.422545081770779,13.012987012987013,77,ZB23.R11
p2,-1205,-1.2044979684210524e6,1.2501573783210207,13.02105263157711,76,ZB23.R11
E,-1201,-1.2005354e6,0.5972988357293192,402.4000000000233,2,ZB23.R12
E,-1202,-1.2015431333333335e6,0.89856587831369,403.60000000001554,3,ZB23.R12
E,-1203,-1.2025529e6,0.9566253361733175,404.19999999995343,2,ZB23.R12
E,-1204,-1.2035617333333334e6,0.7743098051409959,402.6666666666667,3,ZB23.R12
E,-1205,-1.2045653e6,0.46844709267238294,399.80000000004657,2,ZB23.R12
e,-1201,-1.20051398e6,1.4824564625740653,96.03999999999068,10,ZB23.R12
e,-1202,-1.2015178181818184e6,0.9771955287782745,92.94545454546724,11,ZB23.R12
e,-1203,-1.20251798e6,1.8378098025580556,97.88000000000466,10,ZB23.R12
e,-1204,-1.203524236363636e6,1.4419083538039903,94.4363636363467,11,ZB23.R12
e,-1205,-1.2045271e6,1.8648680560823585,96.12000000001862,10,ZB23.R12
o1,-1201,-1.2005134428571428e6,0.3980099983275159,23.400000000001107,42,ZB23.R12
o1,-1202,-1.2015084000000001e6,0.3806960039478007,23.404651162793947,43,ZB23.R12
o1,-1203,-1.2025032333333332e6,0.38626639746910124,23.399999999995565,42,ZB23.R12
o1,-1204,-1.2034974093023257e6,0.37952881149606743,23.3953488372093,43,ZB23.R12
o1,-1205,-1.2045023674418605e6,0.3404700435618113,23.22790697674527,43,ZB23.R12
o12,-1201,-1.2004991416666668e6,1.4737969281490202,20.69999999999709,48,ZB23.R12
o12,-1202,-1.2014957387755099e6,1.0330447352104966,20.293877551023257,49,ZB23.R12
o12,-1203,-1.202497004081633e6,1.8225259128195794,20.66938775509824,49,ZB23.R12
o12,-1204,-1.2035008416666666e6,1.3662883886241743,20.71666666666958,48,ZB23.R12
o12,-1205,-1.204494175e6,1.8467525418658888,20.716666666664725,48,ZB23.R12
o2,-1201,-1.200499183333333e6,1.4446645580913702,20.64999999999903,48,ZB23.R12
o2,-1202,-1.2014957795918367e6,1.079103701183968,20.3265306122449,49,ZB23.R12
o2,-1203,-1.2024969836734694e6,1.823821576810479,20.66122448979877,49,ZB23.R12
o2,-1204,-1.2035008333333333e6,1.3596296988246372,20.69999999999709,48,ZB23.R12
o2,-1205,-1.2044941500000001e6,1.811721158458474,20.683333333334303,48,ZB23.R12
o3,-1201,-1.2005058068965515e6,0.23962260948108738,17.296551724137128,58,ZB23.R12
o3,-1202,-1.2015024807017543e6,0.27460533464017717,17.340350877195434,57,ZB23.R12
o3,-1203,-1.202498879310345e6,0.24889621622587746,17.31724137930874,58,ZB23.R12
o3,-1204,-1.2035018379310346e6,0.20837296237848563,17.289655172414594,58,ZB23.R12
o3,-1205,-1.204495894736842e6,0.22470709623869956,17.263157894736842,57,ZB23.R12
p,-1201,-1.2005162444444448e6,1.3065515882452314,13.76666666666602,72,ZB23.R12
p,-1202,-1.2015010704225348e6,1.1704978472349545,14.09577464788798,71,ZB23.R12
p,-1203,-1.2025078301369867e6,1.5912459631864002,13.764383561641283,73,ZB23.R12
p,-1204,-1.2035035123287675e6,1.2400752008867406,13.698630136986301,73,ZB23.R12
p,-1205,-1.2045062849315072e6,1.5484357404110587,13.556164383562919,73,ZB23.R12
p1,-1201,-1.200504878787879e6,1.1385049233289373,15.030303030303031,66,ZB23.R12
p1,-1202,-1.2015063223880597e6,1.0600546751794504,14.9134328358202,67,ZB23.R12
p1,-1203,-1.2025063e6,1.2048960477905843,14.800000000002054,68,ZB23.R12
p1,-1204,-1.2035051910447762e6,1.0533022765127584,14.871641791043386,67,ZB23.R12
p1,-1205,-1.2044972567164178e6,1.120311437504007,14.811940298509548,67,ZB23.R12
p2,-1201,-1.200505992105263e6,0.9815832012238562,13.026315789473685,76,ZB23.R12
p2,-1202,-1.2015024155844145e6,0.7038639666836801,13.007792207790393,77,ZB23.R12
p2,-1203,-1.202504496103896e6,1.3457999245892036,13.033766233767443,77,ZB23.R12
p2,-1204,-1.2035006289473681e6,0.9957410345349351,13.005263157893511,76,ZB23.R12
p2,-1205,-1.2044961714285724e6,1.3819967237681423,13.018181818183633,77,ZB23.R12
E,-1201,-1.2007207e6,0.8627283358392268,404.19999999995343,2,ZB23.R13
E,-1202,-1.2015318e6,1.1079276581449573,406.80000000004657,2,ZB23.R13
E,-1203,-1.2025522000000002e6,1.1929206249388693,408.93333333334886,3,ZB23.R13
E,-1204,-1.2035729e6,1.134704383688121,407.0,2,ZB23.R13
E,-1205,-1.2043839e6,0.9263128983200956,404.19999999995343,2,ZB23.R13
e,-1201,-1.2004907600000002e6,1.432294053656825,97.28000000000466,10,ZB23.R13
e,-1202,-1.2014897999999998e6,1.3458909422537795,101.51999999999535,10,ZB23.R13
e,-1203,-1.20249718e6,1.6015966318305879,97.96000000000932,10,ZB23.R13
e,-1204,-1.2035121454545455e6,1.3975163646848865,96.29090909090486,11,ZB23.R13
e,-1205,-1.204463088888889e6,1.2317171469887467,96.57777777777261,9,ZB23.R13
o1,-1201,-1.2005083523809526e6,0.28788991126556585,23.37142857143079,42,ZB23.R13
o1,-1202,-1.2015035534883721e6,0.33300929353269587,23.423255813952405,43,ZB23.R13
o1,-1203,-1.2024989619047618e6,0.3349172997258524,23.4095238095227,42,ZB23.R13
o1,-1204,-1.2034935069767442e6,0.3387829581739567,23.404651162793947,43,ZB23.R13
o1,-1205,-1.2044883571428575e6,0.3127310732705493,23.43809523809302,42,ZB23.R13
o12,-1201,-1.2005067958333334e6,1.4811824044545363,20.658333333335275,48,ZB23.R13
o12,-1202,-1.2014961124999996e6,1.2132565693917454,20.641666666667636,48,ZB23.R13
o12,-1203,-1.2024950081632652e6,1.8001576172997935,20.644897959180824,49,ZB23.R13
o12,-1204,-1.2034981208333336e6,1.424315784012539,20.691666666670546,48,ZB23.R13
o12,-1205,-1.2044882374999998e6,1.8998444734659874,20.541666666666668,48,ZB23.R13
o2,-1201,-1.200506929166667e6,1.4598377987872817,20.608333333332364,48,ZB23.R13
o2,-1202,-1.2014961166666662e6,1.2187962603072189,20.64999999999903,48,ZB23.R13
o2,-1203,-1.2024949795918367e6,1.8044549310216322,20.6367346938766,49,ZB23.R13
o2,-1204,-1.2034981666666665e6,1.4269202329698834,20.683333333334303,48,ZB23.R13
o2,-1205,-1.2044882083333333e6,1.9328193588245604,20.533333333335275,48,ZB23.R13
o3,-1201,-1.2005029103448277e6,0.22702992834327265,17.296551724137128,58,ZB23.R13
o3,-1202,-1.2015047999999998e6,0.25605283147628344,17.268965517242986,58,ZB23.R13
o3,-1203,-1.2025070620689655e6,0.26712544742768357,17.26896551723897,58,ZB23.R13
o3,-1204,-1.2034996e6,0.23843173617490446,17.277192982456956,57,ZB23.R13
o3,-1205,-1.2044932137931034e6,0.3004036196394308,17.28275862068805,58,ZB23.R13
p,-1201,-1.2005009916666665e6,1.3300347306008744,13.849999999999353,72,ZB23.R13
p,-1202,-1.201494744927536e6,1.4774813539362346,14.394202898553424,69,ZB23.R13
p,-1203,-1.2025074575342466e6,1.4703911047145755,13.808219178082192,73,ZB23.R13
p,-1204,-1.2034920281690145e6,1.4144260558483173,14.050704225350145,71,ZB23.R13
p,-1205,-1.2044948695652173e6,1.3799936944624887,14.376811594202898,69,ZB23.R13
